file_name,sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim
sim_19.csv,9.535526,38190,25.502733200505936,3577.0,17.0,0.0191,0.0020530683267266617,251.0,7.3692e-07
sim_19.csv,9.916947,39717,25.25778670371014,3577.0,17.0,0.0191,0.0021168492984040654,251.0,7.3692e-07
sim_19.csv,10.298368,41245,25.0313059421889,3577.0,17.0,0.0191,0.0021800590396260527,251.0,7.3692e-07
sim_19.csv,10.679789,42773,24.822041374762975,3577.0,17.0,0.0191,0.0022427019936431493,251.0,7.3692e-07
sim_19.csv,11.061211,44300,24.628805902123737,3577.0,17.0,0.0191,0.00230478059147233,251.0,7.3692e-07
sim_19.csv,11.442632,45828,24.450137835551082,3577.0,17.0,0.0191,0.002366416255196227,251.0,7.3692e-07
sim_19.csv,11.824053,47355,24.28515525529689,3577.0,17.0,0.0191,0.002427564742165732,251.0,7.3692e-07
sim_19.csv,12.205474,48883,24.132610185649057,3577.0,17.0,0.0191,0.0024883403911657932,251.0,7.3692e-07
sim_19.csv,12.586895,50411,23.99166100392433,3577.0,17.0,0.0191,0.0025487342832648937,251.0,7.3692e-07
sim_19.csv,12.968316,51938,23.861508144872676,3577.0,17.0,0.0191,0.0026087361442009133,251.0,7.3692e-07
sim_19.csv,13.349737,53466,23.7411670948157,3577.0,17.0,0.0191,0.002668451580580863,251.0,7.3692e-07
sim_19.csv,13.731158,54993,23.63004384078516,3577.0,17.0,0.0191,0.002727826969648295,251.0,7.3692e-07
sim_19.csv,14.112579,56521,23.527297814510955,3577.0,17.0,0.0191,0.0027869631470878184,251.0,7.3692e-07
sim_19.csv,14.494,58048,23.432421853457843,3577.0,17.0,0.0191,0.00284580366052437,251.0,7.3692e-07
sim_19.csv,14.875421,59576,23.344698288555087,3577.0,17.0,0.0191,0.0029044452722750917,251.0,7.3692e-07
sim_19.csv,15.256842,61104,23.263643130760972,3577.0,17.0,0.0191,0.0029628673484068924,251.0,7.3692e-07
sim_19.csv,15.638263,62631,23.188796576856248,3577.0,17.0,0.0191,0.0030210484755814047,251.0,7.3692e-07
sim_19.csv,16.019684,64159,23.119592465969472,3577.0,17.0,0.0191,0.0030790803945324454,251.0,7.3692e-07
sim_19.csv,16.401105,65686,23.055689201120217,3577.0,17.0,0.0191,0.003136901258699109,251.0,7.3692e-07
sim_19.csv,16.782526,67214,22.99660339962448,3577.0,17.0,0.0191,0.0031946000652173898,251.0,7.3692e-07
sim_19.csv,17.163947,68742,22.942009072901236,3577.0,17.0,0.0191,0.003252151004534706,251.0,7.3692e-07
sim_19.csv,17.545368,70269,22.891596522618343,3577.0,17.0,0.0191,0.003309527742133656,251.0,7.3692e-07
sim_19.csv,17.926789,71797,22.84498441373885,3577.0,17.0,0.0191,0.003366815892886006,251.0,7.3692e-07
sim_19.csv,18.308211,73324,22.801942665196165,3577.0,17.0,0.0191,0.0034239499770019194,251.0,7.3692e-07
sim_19.csv,18.689632,74852,22.762145696818695,3577.0,17.0,0.0191,0.0034810137614155363,251.0,7.3692e-07
sim_19.csv,19.071053,76380,22.725373940505115,3577.0,17.0,0.0191,0.0035379779505597,251.0,7.3692e-07
sim_19.csv,19.452474,77907,22.69141880037588,3577.0,17.0,0.0191,0.0035948128952796254,251.0,7.3692e-07
sim_19.csv,19.833895,79435,22.6600234299802,3577.0,17.0,0.0191,0.0036516000844010223,251.0,7.3692e-07
sim_19.csv,20.215316,80962,22.631032859279596,3577.0,17.0,0.0191,0.003708271590989508,251.0,7.3692e-07
sim_19.csv,20.596737,82490,22.604227795255007,3577.0,17.0,0.0191,0.003764907659200949,251.0,7.3692e-07
sim_19.csv,20.978158,84018,22.5794603488271,3577.0,17.0,0.0191,0.0038214766454791904,251.0,7.3692e-07
sim_19.csv,21.359579,85545,22.55659002120579,3577.0,17.0,0.0191,0.0038779466681107657,251.0,7.3692e-07
sim_19.csv,21.741,87073,22.535443814651817,3577.0,17.0,0.0191,0.003934396436842142,251.0,7.3692e-07
sim_19.csv,22.122421,88600,22.515917349812376,3577.0,17.0,0.0191,0.003990756376476045,251.0,7.3692e-07
sim_19.csv,22.503842,90128,22.49786292288852,3577.0,17.0,0.0191,0.004047104358417322,251.0,7.3692e-07
sim_19.csv,22.885263,91655,22.481191415796918,3577.0,17.0,0.0191,0.004103370310251002,251.0,7.3692e-07
sim_19.csv,23.266684,93183,22.465776720460575,3577.0,17.0,0.0191,0.004159631387613959,251.0,7.3692e-07
sim_19.csv,23.648105,94711,22.451533790818797,3577.0,17.0,0.0191,0.0042158538884019105,251.0,7.3692e-07
sim_19.csv,24.029526,96238,22.438381830718953,3577.0,17.0,0.0191,0.004272003973554277,251.0,7.3692e-07
sim_19.csv,24.410947,97766,22.426221354950272,3577.0,17.0,0.0191,0.004328157916320432,251.0,7.3692e-07
sim_19.csv,24.792368,99293,22.414992338439816,3577.0,17.0,0.0191,0.00438424469642457,251.0,7.3692e-07
sim_19.csv,25.173789,100821,22.404609841675462,3577.0,17.0,0.0191,0.004440340105013854,251.0,7.3692e-07
sim_19.csv,25.555211,102349,22.395016582276295,3577.0,17.0,0.0191,0.004496409530529426,251.0,7.3692e-07
sim_19.csv,25.936632,103876,22.38615814036732,3577.0,17.0,0.0191,0.004552418269166146,251.0,7.3692e-07
sim_19.csv,26.318053,105404,22.377967508144856,3577.0,17.0,0.0191,0.004608441517743158,251.0,7.3692e-07
sim_19.csv,26.699474,106931,22.370404255998587,3577.0,17.0,0.0191,0.004664407617557374,251.0,7.3692e-07
sim_19.csv,27.080895,108459,22.363411173312894,3577.0,17.0,0.0191,0.0047203914407102235,251.0,7.3692e-07
sim_19.csv,27.462316,109987,22.356949677804995,3577.0,17.0,0.0191,0.004776357763083924,251.0,7.3692e-07
sim_19.csv,27.843737,111514,22.350983115219723,3577.0,17.0,0.0191,0.004832271298428635,251.0,7.3692e-07
sim_19.csv,28.225158,113042,22.34546635276077,3577.0,17.0,0.0191,0.004888206518538896,251.0,7.3692e-07
sim_19.csv,28.606579,114569,22.340372159251054,3577.0,17.0,0.0191,0.004944091334701877,251.0,7.3692e-07
sim_19.csv,28.988,116097,22.33566200074498,3577.0,17.0,0.0191,0.005000000000000001,251.0,7.3692e-07
sim_20.csv,0.0,0,85.96193701325437,4869.0,10.0,0.0472,0.0,229.3,8.508160000000001e-07
sim_20.csv,0.432519,2000,82.33837171545119,4869.0,10.0,0.0472,0.0001656351990829689,229.3,8.508160000000001e-07
sim_20.csv,0.865038,4000,78.98746330034656,4869.0,10.0,0.0472,0.0003242883549460506,229.3,8.508160000000001e-07
sim_20.csv,1.297558,6000,75.88869557199176,4869.0,10.0,0.0472,0.00047648483472982205,229.3,8.508160000000001e-07
sim_20.csv,1.730077,8000,73.02309608529454,4869.0,10.0,0.0472,0.0006227104740761707,229.3,8.508160000000001e-07
sim_20.csv,2.162596,10000,70.37311998575673,4869.0,10.0,0.0472,0.0007634145516945891,229.3,8.508160000000001e-07
sim_20.csv,2.595115,12000,67.92254258974545,4869.0,10.0,0.0472,0.0008990125401058229,229.3,8.508160000000001e-07
sim_20.csv,3.027635,14000,65.6563600476128,4869.0,10.0,0.0472,0.0010298886494045146,229.3,8.508160000000001e-07
sim_20.csv,3.460154,16000,63.56069748146579,4869.0,10.0,0.0472,0.0011563981796152243,229.3,8.508160000000001e-07
sim_20.csv,3.892673,18000,61.62272403515338,4869.0,10.0,0.0472,0.0012788696960443116,229.3,8.508160000000001e-07
sim_20.csv,4.325192,20000,59.83057431635723,4869.0,10.0,0.0472,0.001397607040946436,229.3,8.508160000000001e-07
sim_20.csv,4.757712,22000,58.17327574980948,4869.0,10.0,0.0472,0.0015128911938222626,229.3,8.508160000000001e-07
sim_20.csv,5.190231,24000,56.64068139685205,4869.0,10.0,0.0472,0.001624981991737187,229.3,8.508160000000001e-07
sim_20.csv,5.62275,26000,55.22340783001988,4869.0,10.0,0.0472,0.0017341197201938647,229.3,8.508160000000001e-07
sim_20.csv,6.055269,28000,53.91277768228046,4869.0,10.0,0.0472,0.001840526584298788,229.3,8.508160000000001e-07
sim_20.csv,6.487788,30000,52.70076651918307,4869.0,10.0,0.0472,0.001944408069230235,229.3,8.508160000000001e-07
sim_20.csv,6.920308,32000,51.57995370863816,4869.0,10.0,0.0472,0.002045954198337168,229.3,8.508160000000001e-07
sim_20.csv,7.352827,33999,50.54397522977535,4869.0,10.0,0.0472,0.0021452910033227667,229.3,8.508160000000001e-07
sim_20.csv,7.785346,35999,49.585451198725565,4869.0,10.0,0.0472,0.0022426813331653532,229.3,8.508160000000001e-07
sim_20.csv,8.217865,37999,48.69905176122352,4869.0,10.0,0.0472,0.0023382247372146754,229.3,8.508160000000001e-07
sim_20.csv,8.650385,39999,47.8793498681542,4869.0,10.0,0.0472,0.0024320601882745828,229.3,8.508160000000001e-07
sim_20.csv,9.082904,41999,47.12132683127711,4869.0,10.0,0.0472,0.0025243162020746448,229.3,8.508160000000001e-07
sim_20.csv,9.515423,43999,46.42034159591942,4869.0,10.0,0.0472,0.002615111624117645,229.3,8.508160000000001e-07
sim_20.csv,9.947942,45999,45.77210232575965,4869.0,10.0,0.0472,0.0027045563573203646,229.3,8.508160000000001e-07
sim_20.csv,10.380462,47999,45.17264012572795,4869.0,10.0,0.0472,0.002792752034902691,229.3,8.508160000000001e-07
sim_20.csv,10.812981,49999,44.61828474213899,4869.0,10.0,0.0472,0.002879792642644866,229.3,8.508160000000001e-07
sim_20.csv,11.2455,51999,44.10564209127991,4869.0,10.0,0.0472,0.002965765094322697,229.3,8.508160000000001e-07
sim_20.csv,11.678019,53999,43.631573478870294,4869.0,10.0,0.0472,0.0030507497638438703,229.3,8.508160000000001e-07
sim_20.csv,12.110538,55999,43.19317638316363,4869.0,10.0,0.0472,0.0031348209773434167,229.3,8.508160000000001e-07
sim_20.csv,12.543058,57999,42.78776668403348,4869.0,10.0,0.0472,0.0032180474682512237,229.3,8.508160000000001e-07
sim_20.csv,12.975577,59999,42.412862229240325,4869.0,10.0,0.0472,0.003300492798117776,229.3,8.508160000000001e-07
sim_20.csv,13.408096,61999,42.066167637262595,4869.0,10.0,0.0472,0.003382215745774662,229.3,8.508160000000001e-07
sim_20.csv,13.840615,63999,41.74556024364566,4869.0,10.0,0.0472,0.0034632706672125214,229.3,8.508160000000001e-07
sim_20.csv,14.273135,65999,41.44907710482462,4869.0,10.0,0.0472,0.0035437078283797967,229.3,8.508160000000001e-07
sim_20.csv,14.705654,67999,41.17490297985041,4869.0,10.0,0.0472,0.0036235737129398943,229.3,8.508160000000001e-07
sim_20.csv,15.138173,69999,40.92135921643679,4869.0,10.0,0.0472,0.003702911306871007,229.3,8.508160000000001e-07
sim_20.csv,15.570692,71999,40.68689347328182,4869.0,10.0,0.0472,0.0037817603616510905,229.3,8.508160000000001e-07
sim_20.csv,16.003212,73999,40.47007021573819,4869.0,10.0,0.0472,0.0038601576376393627,229.3,8.508160000000001e-07
sim_20.csv,16.435731,75999,40.26956192664131,4869.0,10.0,0.0472,0.0039381371291444455,229.3,8.508160000000001e-07
sim_20.csv,16.86825,77999,40.08414097848279,4869.0,10.0,0.0472,0.004015730272557148,229.3,8.508160000000001e-07
sim_20.csv,17.300769,79999,39.91267211716609,4869.0,10.0,0.0472,0.004092966138822203,229.3,8.508160000000001e-07
sim_20.csv,17.733288,81999,39.754105511325456,4869.0,10.0,0.0472,0.004169871611427372,229.3,8.508160000000001e-07
sim_20.csv,18.165808,83999,39.60747032465224,4869.0,10.0,0.0472,0.004246471550999679,229.3,8.508160000000001e-07
sim_20.csv,18.598327,85999,39.47186877187448,4869.0,10.0,0.0472,0.004322788947516524,229.3,8.508160000000001e-07
sim_20.csv,19.030846,87999,39.346470621997156,4869.0,10.0,0.0472,0.0043988450610635945,229.3,8.508160000000001e-07
sim_20.csv,19.463365,89999,39.23050811514865,4869.0,10.0,0.0472,0.00447465955200139,229.3,8.508160000000001e-07
sim_20.csv,19.895885,91999,39.12327126191163,4869.0,10.0,0.0472,0.004550250601337292,229.3,8.508160000000001e-07
sim_20.csv,20.328404,93999,39.024103496357874,4869.0,10.0,0.0472,0.004625635022040196,229.3,8.508160000000001e-07
sim_20.csv,20.760923,95999,38.932397656172604,4869.0,10.0,0.0472,0.0047008283619792085,229.3,8.508160000000001e-07
sim_20.csv,21.193442,97998,38.84763303185343,4869.0,10.0,0.0472,0.004775807490798111,229.3,8.508160000000001e-07
sim_20.csv,21.625962,99998,38.76920579513899,4869.0,10.0,0.0472,0.004850660799770675,229.3,8.508160000000001e-07
sim_20.csv,22.058481,101998,38.69667985290217,4869.0,10.0,0.0472,0.004925362991732407,229.3,8.508160000000001e-07
sim_20.csv,22.491,104000,38.62954668237182,4869.0,10.0,0.0472,0.005000000000000001,229.3,8.508160000000001e-07
